4,0,2,1,1,4,1,8,2,0,2,0,0,0,0,1,0,1,5,1,1,1,1,16,10,28,17,0,5,1,0,0,3,7,2,4,23,7,0,3,0,4,2,3,1,1,1,0,0,4,4,0,0,2,5,3,0,4,2,9,7,17,11,3,3,1,1,0,4,5,1,1,14,8,1,2,4,24,13,32,20,5,7,3,1,0,6,9,2,7,33,0.0,0.0,0.0,1.0,4.0,2.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,7.0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,5,3,1,5,8,3,4,3,1,2,4,0,2,6,2,0,3,10,1.0,0.0,1.0,0.0,15.0,8.0,26.0,12.0,1.0,4.0,1.0,1.0,3.0,8.0,6.0,0.0,3.0,20.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,5.0,3.0,3.0,7.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,4.0,0.0,7.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,0.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1,0021800337
5,1,1,0,3,6,3,3,8,0,0,0,0,0,1,1,1,2,5,1,1,0,5,14,6,15,17,0,7,8,2,0,3,18,8,6,24,3,0,2,0,5,3,1,3,1,1,0,0,0,7,2,0,1,7,3,1,1,4,7,3,2,5,5,1,1,1,1,0,2,0,1,10,10,2,3,2,14,6,9,16,4,4,2,2,2,3,11,1,5,19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,1,0,1,1,16,4,17,17,1,7,0,0,1,0,22,8,6,25,1,3,4,4,18,8,17,21,2,8,4,3,0,12,24,8,7,32,6.0,0.0,0.0,0.0,14.0,4.0,14.0,22.0,0.0,4.0,1.0,0.0,5.0,7.0,14.0,6.0,5.0,21.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,8.0,1.0,24.0,10.0,20.0,29.0,2.0,8.0,5.0,3.0,0.0,4.0,25.0,9.0,9.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0021800328
6,5,1,0,1,16,7,14,8,1,8,0,1,1,0,17,4,5,20,1,3,1,2,2,0,3,1,0,0,0,0,0,2,0,0,1,1,3,0,3,0,5,2,10,2,4,5,0,0,4,4,4,0,4,9,1,0,2,3,0,0,0,0,4,0,0,0,4,4,0,0,0,0,13,2,4,5,22,10,30,13,4,9,6,4,1,8,22,5,10,31,,,,,,,,,,,,,,,,,,,0,0,1,0,20,10,21,11,0,7,0,0,0,1,21,5,7,28,3,1,1,4,5,3,13,4,1,1,2,1,0,9,5,1,4,10,0.0,0.0,3.0,0.0,16.0,8.0,20.0,11.0,1.0,4.0,3.0,1.0,1.0,8.0,18.0,5.0,6.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,7.0,2.0,2.0,0.0,9.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0021800317
7,2,0,0,4,17,7,16,9,0,6,0,0,1,1,13,1,9,24,0,1,0,4,20,6,11,10,0,5,0,0,0,1,8,1,7,21,1,0,3,0,13,1,2,3,0,1,0,0,1,1,1,0,2,10,2,1,0,3,15,2,9,4,0,0,0,0,1,4,1,0,3,14,5,0,6,4,21,4,18,6,4,2,4,2,0,7,6,0,9,24,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,1,3,2,19,5,10,10,1,5,0,0,0,6,9,1,8,20,8,1,0,5,31,8,25,12,2,6,2,0,1,2,14,1,12,37,1.0,0.0,0.0,0.0,25.0,8.0,24.0,13.0,0.0,6.0,2.0,2.0,2.0,3.0,13.0,1.0,13.0,33.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,2.0,1.0,22.0,3.0,14.0,9.0,1.0,3.0,2.0,2.0,0.0,2.0,5.0,0.0,9.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,7.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1,0021800304
8,0,0,0,0,2,4,6,3,0,0,0,0,0,3,0,0,1,6,0,1,3,3,2,5,9,3,1,0,2,0,1,1,0,0,1,7,5,0,3,1,12,4,5,5,1,3,2,0,1,6,4,0,0,6,3,1,3,1,14,5,5,7,1,3,0,0,0,10,8,1,3,13,6,2,1,5,11,1,6,8,6,2,6,5,0,4,3,0,5,10,0.0,0.0,0.0,0.0,7.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0,4,2,2,0,0,0,0,1,0,1,1,1,2,0,0,0,0,5,2,6,2,32,11,22,19,1,5,5,2,1,3,13,1,9,32,1.0,0.0,0.0,0.0,11.0,2.0,5.0,7.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,3.0,2.0,5.0,0.0,3.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,2.0,0.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0021800286
9,0,0,0,2,17,2,13,9,1,6,0,0,0,2,10,3,4,19,2,0,1,4,23,2,19,10,1,7,1,0,1,1,11,4,6,25,6,0,3,0,18,3,19,14,2,3,0,0,1,3,4,1,5,20,3,1,4,1,4,1,7,7,4,1,0,0,0,10,1,0,2,6,6,2,5,3,18,2,21,15,5,6,4,2,1,9,12,2,4,24,,,,,,,,,,,,,,,,,,,2,1,3,1,13,2,8,5,3,4,0,0,2,1,3,2,3,14,3,1,4,4,11,2,10,6,1,1,0,1,0,6,7,2,1,13,1.0,0.0,0.0,0.0,20.0,3.0,22.0,14.0,0.0,6.0,0.0,0.0,0.0,4.0,4.0,2.0,6.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,4.0,1.0,21.0,3.0,21.0,15.0,6.0,6.0,6.0,4.0,0.0,6.0,13.0,4.0,4.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0021800278
10,2,0,0,3,19,7,22,12,1,1,0,0,0,4,8,1,10,21,0,3,2,3,13,8,15,14,1,0,4,0,0,5,7,0,3,23,6,0,0,0,7,5,10,6,2,0,0,0,1,4,6,0,3,9,6,1,3,1,14,5,17,10,3,0,0,1,1,6,7,0,6,13,9,2,4,4,16,9,27,14,4,1,8,4,2,12,13,1,13,20,,,,,,,,,,,,,,,,,,,1,0,3,2,15,8,17,11,0,1,1,0,0,2,7,1,8,20,2,2,1,3,8,6,13,9,2,0,2,0,0,5,7,0,4,11,1.0,0.0,2.0,0.0,18.0,7.0,20.0,12.0,0.0,1.0,2.0,0.0,2.0,4.0,7.0,1.0,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,20.0,10.0,24.0,17.0,2.0,1.0,3.0,3.0,1.0,2.0,8.0,1.0,13.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0021800256
11,1,1,2,3,2,4,6,3,1,1,0,0,3,3,4,0,1,4,1,3,5,2,16,13,22,15,1,7,8,0,2,2,13,4,11,30,2,0,4,0,13,5,14,10,0,4,2,0,1,2,7,2,9,18,1,0,1,4,10,4,9,4,1,1,0,0,1,5,5,2,1,13,13,6,10,2,17,9,21,18,2,6,7,3,1,7,11,5,12,27,0.0,0.0,0.0,0.0,11.0,6.0,16.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0,20.0,0,0,0,2,5,5,10,3,0,4,0,0,0,4,8,0,1,12,6,1,2,2,9,3,8,7,1,1,0,0,0,1,1,1,2,11,1.0,0.0,2.0,0.0,8.0,8.0,14.0,9.0,2.0,3.0,0.0,0.0,5.0,6.0,7.0,2.0,3.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1.0,19.0,8.0,20.0,17.0,1.0,3.0,1.0,0.0,1.0,5.0,6.0,5.0,11.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0021800235
12,2,3,1,1,17,7,8,8,0,4,0,0,0,2,5,2,8,14,3,0,1,3,23,5,8,11,0,3,4,0,3,1,18,4,8,20,5,0,1,0,4,0,2,2,1,2,1,1,3,1,0,0,0,4,0,0,2,3,23,7,12,12,3,7,0,0,0,5,10,0,9,14,5,3,7,2,22,8,10,12,3,5,3,1,0,4,3,0,5,15,0.0,2.0,0.0,1.0,6.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,8.0,5,1,1,2,17,3,5,9,1,3,6,0,1,5,16,4,6,15,2,1,2,3,22,6,12,10,5,7,1,1,0,6,10,0,7,14,1.0,0.0,0.0,0.0,25.0,10.0,10.0,15.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,8.0,15.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,3.0,2.0,30.0,6.0,9.0,17.0,0.0,4.0,3.0,1.0,0.0,6.0,9.0,4.0,4.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,5.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,2.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0021800227
13,0,2,1,4,16,9,20,14,2,3,0,0,0,5,17,2,8,23,1,3,2,1,3,2,5,0,1,2,2,0,0,4,1,0,1,7,9,0,3,0,8,6,7,7,1,2,2,0,2,2,4,0,3,10,1,3,1,2,23,11,20,18,2,2,0,0,5,1,18,2,9,25,8,5,4,0,24,12,21,19,4,2,13,2,2,8,19,2,9,28,,,,,,,,,,,,,,,,,,,2,0,0,5,13,3,12,7,1,2,0,0,0,4,11,0,5,18,2,1,2,1,23,11,20,18,1,2,0,0,0,5,18,2,9,25,1.0,0.0,0.0,0.0,15.0,8.0,18.0,8.0,0.0,2.0,2.0,0.0,2.0,4.0,12.0,2.0,8.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,1.0,4.0,3.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,11.0,5.0,1.0,7.0,2.0,6.0,5.0,5.0,3.0,0.0,1.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0021800212
