14,1,2,1,5,12,10,14,15,2,6,1,1,0,1,6,1,4,19,1,3,1,3,7,2,4,2,1,1,0,0,1,1,2,0,2,6,3,0,5,1,10,3,7,9,1,2,2,2,3,6,3,2,1,10,0,2,2,1,14,5,13,15,3,4,2,0,0,6,6,2,3,20,7,3,3,6,9,2,4,6,4,3,3,4,3,4,5,0,1,12,,,,,,,,,,,,,,,,,,,0,3,1,2,8,2,5,3,1,1,2,0,0,1,3,0,2,8,7,1,3,5,24,12,18,22,1,6,1,0,4,4,8,2,9,28,2.0,0.0,2.0,0.0,7.0,7.0,6.0,9.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2.0,1.0,13.0,8.0,8.0,7.0,1.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,7.0,12.0,3.0,0.0,5.0,0.0,8.0,1.0,5.0,8.0,6.0,1.0,4.0,2.0,0.0,3.0,5.0,1.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0021800189
15,1,3,1,4,10,2,23,6,0,6,0,0,1,4,10,3,6,17,2,2,1,5,6,1,7,3,0,5,1,1,0,2,2,1,3,9,5,0,1,0,11,5,18,9,2,2,0,0,3,5,7,4,7,14,2,0,2,6,13,4,10,10,0,0,0,0,1,2,6,1,5,15,7,3,5,3,16,4,18,13,3,3,2,1,1,6,6,1,7,21,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1,2,0,0,4,0,9,3,2,6,0,0,0,5,2,0,3,7,4,1,3,4,23,5,29,17,1,2,0,0,1,2,15,3,9,30,1.0,0.0,1.0,0.0,14.0,1.0,18.0,9.0,4.0,6.0,1.0,3.0,5.0,7.0,7.0,0.0,4.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,13.0,2.0,28.0,9.0,2.0,8.0,1.0,3.0,2.0,2.0,10.0,3.0,7.0,22.0,5.0,0.0,8.0,2.0,19.0,6.0,28.0,15.0,0.0,2.0,2.0,0.0,2.0,6.0,13.0,4.0,8.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0021800183
16,0,5,0,2,8,6,12,11,1,5,6,0,1,3,6,1,3,12,1,1,0,2,1,2,6,1,0,3,0,0,0,1,3,0,0,6,8,0,1,0,16,13,15,6,0,6,0,0,2,2,3,0,7,17,1,0,1,3,11,10,12,5,3,4,1,1,1,4,2,0,4,15,7,3,3,6,9,13,15,15,3,6,1,1,1,10,6,1,7,17,,,,,,,,,,,,,,,,,,,0,0,2,1,3,0,4,1,0,1,0,0,0,1,2,0,2,3,4,4,4,3,19,17,20,16,2,7,1,1,0,2,4,0,10,23,1.0,0.0,2.0,0.0,12.0,11.0,17.0,15.0,1.0,6.0,0.0,0.0,4.0,4.0,5.0,1.0,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5.0,1.0,10.0,10.0,14.0,14.0,3.0,6.0,0.0,0.0,2.0,4.0,6.0,1.0,7.0,14.0,6.0,2.0,5.0,1.0,16.0,18.0,15.0,16.0,3.0,6.0,2.0,0.0,1.0,4.0,3.0,1.0,9.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0021800162
17,0,1,0,3,30,6,20,19,0,4,3,0,0,5,7,1,13,25,1,0,0,4,10,2,6,11,1,5,0,0,0,2,10,1,4,17,1,0,5,0,33,9,18,19,2,6,6,0,3,3,8,0,11,28,3,2,1,1,11,5,5,7,2,2,0,0,1,8,2,0,4,13,4,2,5,1,9,5,0,4,3,1,4,3,0,2,1,0,1,10,1.0,0.0,0.0,2.0,5.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,6.0,2,0,4,2,9,1,4,10,2,3,0,0,0,1,6,1,3,14,10,0,2,4,31,8,10,16,3,2,4,1,0,5,6,0,7,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,0.0,28.0,5.0,15.0,18.0,1.0,5.0,1.0,1.0,0.0,1.0,11.0,1.0,9.0,23.0,7.0,0.0,2.0,1.0,29.0,8.0,16.0,15.0,1.0,4.0,2.0,1.0,0.0,1.0,7.0,0.0,10.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0,0021800139
18,1,2,0,0,13,1,3,9,0,1,3,1,0,0,5,4,7,6,2,1,1,0,31,3,12,23,1,3,0,0,0,1,15,6,12,23,6,0,2,0,22,5,11,16,2,3,0,2,3,6,12,2,11,22,0,1,2,3,15,5,11,8,2,2,0,0,1,2,3,1,3,21,8,1,4,4,19,3,10,10,3,2,9,2,0,5,10,2,10,13,,,,,,,,,,,,,,,,,,,2,1,3,4,10,2,4,11,2,2,0,0,0,2,1,3,3,9,4,2,3,2,27,6,17,17,1,3,1,2,0,6,12,5,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,2.0,0.0,11.0,1.0,7.0,17.0,4.0,3.0,0.0,0.0,1.0,9.0,4.0,3.0,7.0,9.0,3.0,0.0,5.0,0.0,32.0,4.0,19.0,23.0,3.0,4.0,2.0,2.0,0.0,6.0,15.0,3.0,13.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,1.0,0.0,10.0,0.0,6.0,11.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,3.0,9.0,,,,,,,,,,,,,,,,,,,0,0021800132
19,0,1,0,2,3,1,1,0,1,2,0,0,0,0,2,0,0,2,2,0,1,1,17,3,7,4,2,4,5,0,0,2,5,2,4,12,8,0,6,0,17,10,18,11,3,8,0,0,5,10,8,5,5,19,1,3,2,0,15,8,11,7,0,6,1,1,2,2,8,2,2,14,9,2,6,1,3,5,8,8,3,5,5,2,0,5,2,1,3,8,,,,,,,,,,,,,,,,,,,1,1,0,0,23,6,11,10,2,8,0,0,0,0,9,2,7,22,6,1,3,1,16,9,13,8,3,4,3,1,1,7,10,3,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,15.0,3.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,12.0,5.0,1.0,8.0,0.0,6.0,6.0,7.0,6.0,3.0,2.0,4.0,2.0,0.0,3.0,5.0,3.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,6.0,1,0021800109
20,1,2,2,4,39,3,27,13,2,8,1,1,0,2,19,4,11,34,1,0,1,0,34,3,25,11,0,7,0,0,0,1,17,4,10,31,4,0,1,0,10,0,9,4,5,1,1,1,0,5,6,2,4,8,0,2,3,3,9,0,5,3,3,2,0,2,0,2,5,0,1,5,11,2,4,4,33,2,24,8,4,6,7,1,1,10,12,3,10,27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5,1,27,2,20,9,1,5,0,0,1,8,14,5,10,26,3,3,2,5,35,3,25,8,0,7,0,0,1,3,9,3,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,2.0,10.0,1.0,7.0,5.0,2.0,2.0,2.0,0.0,2.0,2.0,7.0,3.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,8.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,6.0,1.0,1.0,8.0,1,0021800082
21,2,1,1,5,29,4,19,14,2,6,5,1,0,5,11,3,8,29,0,2,1,2,25,4,16,8,2,4,2,0,0,2,15,3,4,17,10,0,5,0,7,2,2,2,0,1,1,0,5,2,0,0,2,5,3,2,1,3,8,0,6,7,3,0,0,0,0,6,1,1,3,10,9,1,3,4,15,2,10,8,2,2,7,3,0,11,2,1,5,16,2.0,0.0,1.0,0.0,8.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3,2,5,1,21,3,14,8,1,3,0,0,2,2,11,3,5,13,6,2,4,4,8,0,6,7,1,0,4,0,0,3,1,1,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,32.0,6.0,20.0,10.0,1.0,6.0,0.0,0.0,0.0,0.0,15.0,3.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,7.0,1.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,6.0,1,0021800066
22,1,4,1,2,23,8,10,20,1,5,1,1,1,1,8,3,6,25,5,1,3,5,26,8,13,13,1,5,1,0,0,2,13,5,8,26,7,1,4,1,18,3,11,11,0,3,3,3,2,4,7,4,7,21,4,1,2,2,14,1,1,6,2,3,1,0,1,6,8,4,2,13,6,1,5,4,19,7,6,14,0,3,4,0,0,7,6,3,3,19,0.0,1.0,3.0,1.0,16.0,4.0,8.0,8.0,1.0,4.0,1.0,1.0,0.0,0.0,8.0,3.0,5.0,15.0,9,1,3,1,17,6,7,10,3,5,2,0,2,6,9,3,4,18,7,0,5,2,21,6,11,13,0,3,3,0,1,3,8,3,8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,14.0,6.0,3.0,10.0,0.0,3.0,1.0,1.0,3.0,2.0,6.0,1.0,2.0,12.0,0,0021800060
23,4,4,2,3,24,11,19,11,1,2,0,0,0,10,26,9,8,21,1,0,1,2,13,5,7,3,0,2,2,0,1,1,1,0,1,16,7,0,6,0,8,2,1,0,1,2,2,1,4,3,0,0,0,10,2,3,0,4,19,9,10,9,1,2,1,1,0,6,10,4,5,23,9,2,7,6,17,5,11,4,5,2,8,3,2,6,5,2,3,18,0.0,0.0,0.0,2.0,15.0,6.0,17.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,16.0,5.0,4.0,12.0,2,1,1,2,20,10,21,10,2,2,1,0,0,1,26,10,9,20,11,4,3,6,32,14,27,12,2,4,3,1,0,8,28,10,10,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2.0,0.0,27.0,13.0,27.0,13.0,1.0,2.0,1.0,1.0,1.0,1.0,28.0,10.0,10.0,26.0,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0021800048
24,5,3,1,2,6,1,7,3,2,2,1,2,0,4,8,0,4,5,0,1,2,0,2,1,1,2,0,0,2,0,0,2,0,0,1,2,5,0,1,0,25,8,22,19,0,4,3,1,1,2,19,2,14,29,1,1,1,3,15,10,12,10,1,4,2,0,2,2,16,1,4,26,9,0,2,4,13,5,9,12,6,3,8,1,2,10,12,1,5,17,,,,,,,,,,,,,,,,,,,2,0,0,3,14,10,14,9,1,3,0,0,0,2,9,1,4,24,4,1,2,5,25,12,21,17,1,6,4,1,0,5,23,1,9,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,3.0,1.0,20.0,5.0,17.0,17.0,3.0,5.0,0.0,0.0,0.0,4.0,18.0,1.0,11.0,20.0,7.0,0.0,4.0,4.0,13.0,1.0,9.0,10.0,1.0,2.0,2.0,2.0,1.0,3.0,10.0,1.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,22.0,12.0,23.0,16.0,0.0,6.0,0.0,0.0,0.0,1.0,20.0,2.0,10.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0021800016
